image_path,skin_type,detected_conditions,acne_prob,acne_detected,blackheads_prob,blackheads_detected,dark spots_prob,dark spots_detected,dryness_prob,dryness_detected,normal_prob,normal_detected,oily_prob,oily_detected,pores_prob,pores_detected,wrinkles_prob,wrinkles_detected
data/raw_images/dataset\normal\normal_e3411826fec90e7ea2a1_jpg.rf.8d08e936b7bc8d9c3d7e3379c4b8659b.jpg,normal,wrinkles,0.01788748987019062,False,0.008281569927930832,False,0.005354705266654491,False,0.037964366376399994,False,0.14776188135147095,False,0.016953492537140846,False,0.0004407946835272014,False,0.9286695718765259,True
data/raw_images/dataset\normal\normal_e3c1fbdd764bbadf6b1c_jpg.rf.7b290f6c5e4f9de74e32f12b121a091e.jpg,dry,,0.09662697464227676,False,0.04343324527144432,False,0.005020140204578638,False,0.3522651195526123,False,0.22718994319438934,False,0.2840583622455597,False,0.009392226114869118,False,0.0029357527382671833,False
data/raw_images/dataset\normal\normal_e3c1fbdd764bbadf6b1c_jpg.rf.bc99f5ab792c61ed33af159dfcab18b1.jpg,normal,,0.1155080795288086,False,0.0541100800037384,False,0.04214198514819145,False,0.3890586495399475,False,0.39434340596199036,False,0.11362592875957489,False,0.012003899551928043,False,0.0060863196849823,False
data/raw_images/dataset\normal\normal_e3c1fbdd764bbadf6b1c_jpg.rf.cf70e33b91abef5fff7eda546e7f45ea.jpg,dry,,0.4626525640487671,False,0.09996942430734634,False,0.028097957372665405,False,0.32715922594070435,False,0.09142085164785385,False,0.03308704495429993,False,0.006412553135305643,False,0.0038325616624206305,False
data/raw_images/dataset\normal\normal_e55a35636ddf20e271c7_jpg.rf.031020548bea1b9f5a77bd3cf50b98ab.jpg,dry,dryness,0.0036804615519940853,False,0.006330976262688637,False,0.005550898611545563,False,0.6030055284500122,True,0.37562742829322815,False,0.2498970776796341,False,0.000993349589407444,False,0.0004762373282574117,False
data/raw_images/dataset\normal\normal_e55a35636ddf20e271c7_jpg.rf.7f372261a409eedef0abbaa8e7a6719f.jpg,oily,,0.014035357162356377,False,0.02087879553437233,False,0.004472639411687851,False,0.37867462635040283,False,0.24470244348049164,False,0.48370814323425293,False,0.003581049619242549,False,0.0010148155270144343,False
data/raw_images/dataset\normal\normal_e55a35636ddf20e271c7_jpg.rf.df1f7712a0ae731447dd4f4081a1187c.jpg,dry,dryness,0.002473553642630577,False,0.004667853470891714,False,0.0013867841335013509,False,0.5939732193946838,True,0.41672998666763306,False,0.22538354992866516,False,0.0006751299370080233,False,0.0004453707952052355,False
data/raw_images/dataset\normal\normal_e594224a7fdd04645d20_jpg.rf.34fc5b08eaee699ec4f887606efd1e5f.jpg,dry,"dryness, normal",0.013774549588561058,False,0.004850107245147228,False,0.001980621600523591,False,0.6391856670379639,True,0.5178707242012024,True,0.08643817901611328,False,0.0007874888251535594,False,0.00039582207682542503,False
data/raw_images/dataset\normal\normal_e594224a7fdd04645d20_jpg.rf.96a13a663f5160746d59ba7169afc954.jpg,dry,dryness,0.008220890536904335,False,0.00685536116361618,False,0.001697924337349832,False,0.6801236271858215,True,0.46175098419189453,False,0.11845944821834564,False,0.0004755520785693079,False,0.00047331643872894347,False
data/raw_images/dataset\normal\normal_e594224a7fdd04645d20_jpg.rf.b5ba565237af7ecf53543954dd2764eb.jpg,dry,"dryness, normal",0.007657601963728666,False,0.002176216570660472,False,0.0009065325139090419,False,0.6401479244232178,True,0.6322618722915649,True,0.04806916415691376,False,0.0005910916952416301,False,0.00023026949202176183,False
data/raw_images/dataset\normal\normal_e68892691826c6f76b5d_jpg.rf.9d3326bc2613247625bc219f88946e5e.jpg,dry,dryness,0.025617185980081558,False,0.014298510737717152,False,0.11246445029973984,False,0.7843415141105652,True,0.2581992447376251,False,0.04895929992198944,False,0.0012580322800204158,False,0.003019628580659628,False
data/raw_images/dataset\normal\normal_e68892691826c6f76b5d_jpg.rf.bc0c7113f0d6b64176cfa99c17b0eb67.jpg,dry,dryness,0.011154064908623695,False,0.023953404277563095,False,0.06135323643684387,False,0.8807542324066162,True,0.09975504875183105,False,0.07080630213022232,False,0.0006166115636005998,False,0.001321065123192966,False
data/raw_images/dataset\normal\normal_e68892691826c6f76b5d_jpg.rf.d0349a4cbaeab564168bfdbd9986dd51.jpg,dry,dryness,0.026649443432688713,False,0.08914110064506531,False,0.02734152413904667,False,0.8494253754615784,True,0.06960074603557587,False,0.09044814109802246,False,0.0010357373394072056,False,0.0039947000332176685,False
data/raw_images/dataset\normal\normal_e6a7c92729dd8b9555be_jpg.rf.05a35cb4c4cd6a8e8df6418f47d0de1d.jpg,oily,,0.012885273434221745,False,0.07589057832956314,False,0.03130454197525978,False,0.23564231395721436,False,0.4000920355319977,False,0.43313372135162354,False,0.005235639400780201,False,0.012073243968188763,False
data/raw_images/dataset\normal\normal_e6a7c92729dd8b9555be_jpg.rf.ca47678a708a36f567e71b7c03359415.jpg,oily,oily,0.0026482592802494764,False,0.06459704786539078,False,0.010566982440650463,False,0.16389133036136627,False,0.029813293367624283,False,0.829582691192627,True,0.007166899740695953,False,0.0010349891381338239,False
data/raw_images/dataset\normal\normal_e6a7c92729dd8b9555be_jpg.rf.de3ee120db8a302af20847ab4ab84dba.jpg,oily,oily,0.00404291320592165,False,0.07141927629709244,False,0.005308371502906084,False,0.21530310809612274,False,0.10010231286287308,False,0.6490148901939392,True,0.007069175597280264,False,0.001397903193719685,False
data/raw_images/dataset\normal\normal_e7b37af41e8e9a5aeb56_jpg.rf.48ff48d71222da81a94e937ca800d398.jpg,oily,oily,0.018615685403347015,False,0.1639389842748642,False,0.04903373494744301,False,0.1251399964094162,False,0.15940940380096436,False,0.7976723313331604,True,0.002120113465934992,False,0.027683494612574577,False
data/raw_images/dataset\normal\normal_e7f239ebc336d0390d9c_jpg.rf.534c51f86fbdc14eb3ccd44f8993d2f5.jpg,normal,normal,0.005173870362341404,False,0.011993210762739182,False,0.009274167008697987,False,0.10178242623806,False,0.7855839133262634,True,0.3248821496963501,False,0.0007150146993808448,False,0.008375794626772404,False
data/raw_images/dataset\normal\normal_e7f239ebc336d0390d9c_jpg.rf.9590bafcdc73756f8e208273d20990fe.jpg,normal,normal,0.020976752042770386,False,0.04148108512163162,False,0.019421210512518883,False,0.23899565637111664,False,0.6179513335227966,True,0.24542608857154846,False,0.0019050274277105927,False,0.006527624558657408,False
data/raw_images/dataset\normal\normal_e7f239ebc336d0390d9c_jpg.rf.992e2f2a95668f5bdaccb25c67ac30a5.jpg,normal,,0.028831254690885544,False,0.056684620678424835,False,0.04972083866596222,False,0.2658810019493103,False,0.3797090947628021,False,0.37395650148391724,False,0.003615114837884903,False,0.004432098474353552,False
data/raw_images/dataset\normal\normal_e8f096e580aedb371d25_jpg.rf.1aabba7c08b4edecd1db38116cfed861.jpg,normal,,0.05876566097140312,False,0.29737111926078796,False,0.02904549054801464,False,0.2538662552833557,False,0.26043832302093506,False,0.24221055209636688,False,0.0025141730438917875,False,0.1027873158454895,False
data/raw_images/dataset\normal\normal_e8f096e580aedb371d25_jpg.rf.8d41c42511530f391a2e7716b8a8cad0.jpg,oily,,0.053232740610837936,False,0.43225497007369995,False,0.016817739233374596,False,0.2059168815612793,False,0.12100224941968918,False,0.40082499384880066,False,0.0021059357095509768,False,0.07209984213113785,False
data/raw_images/dataset\normal\normal_e8f096e580aedb371d25_jpg.rf.e5c7fb47aad463aff490375e1bc3c644.jpg,oily,,0.07028310745954514,False,0.41241854429244995,False,0.04586724191904068,False,0.1326093077659607,False,0.19358693063259125,False,0.24376967549324036,False,0.0033834485802799463,False,0.1193615198135376,False
data/raw_images/dataset\normal\normal_e98be4fc2b8ef9238738_jpg.rf.539c05b55befa1fefd1252d3adde9b37.jpg,oily,oily,0.002716465387493372,False,0.022197289392352104,False,0.0017642001621425152,False,0.341028094291687,False,0.046317894011735916,False,0.7714865803718567,True,0.0031022706534713507,False,0.00027925806352868676,False
data/raw_images/dataset\normal\normal_e98be4fc2b8ef9238738_jpg.rf.5e0e834c94d1c614ee595391c764077d.jpg,dry,dryness,0.008787046186625957,False,0.023432167246937752,False,0.005652851890772581,False,0.7011747360229492,True,0.20133499801158905,False,0.1516379565000534,False,0.008540688082575798,False,0.0006565652438439429,False
data/raw_images/dataset\normal\normal_e98be4fc2b8ef9238738_jpg.rf.753dfe77f3e478339c4227573ddc440c.jpg,dry,dryness,0.01707502268254757,False,0.044363975524902344,False,0.003673233324661851,False,0.671585202217102,True,0.10931658744812012,False,0.271614670753479,False,0.0096474289894104,False,0.0013054892187938094,False
data/raw_images/dataset\normal\normal_e9f97257c4a8f6423bda_jpg.rf.5e8160ee6a26c1c0fbdeab433839aeb4.jpg,dry,dryness,0.016093729063868523,False,0.025663157925009727,False,0.0023355046287178993,False,0.7468541860580444,True,0.20765377581119537,False,0.09317373484373093,False,0.03048107773065567,False,0.0019203529227524996,False
data/raw_images/dataset\normal\normal_e9f97257c4a8f6423bda_jpg.rf.6cd8fea7e89029070ff77787c5a09d00.jpg,dry,,0.03303212672472,False,0.04624852165579796,False,0.004376681055873632,False,0.4940457344055176,False,0.44403743743896484,False,0.09401058405637741,False,0.021663734689354897,False,0.004321709740906954,False
data/raw_images/dataset\normal\normal_e9f97257c4a8f6423bda_jpg.rf.ab5006cdeb8a511330acd97ecc0fb95b.jpg,dry,dryness,0.010416892357170582,False,0.03318251669406891,False,0.0021163527853786945,False,0.6854280829429626,True,0.10962287336587906,False,0.20410913228988647,False,0.03633122146129608,False,0.0008409321890212595,False
data/raw_images/dataset\normal\normal_eb077881061391b11236_jpg.rf.41867737f3f289b1eb7e3cc84f9a6019.jpg,oily,oily,0.005271395668387413,False,0.02326260320842266,False,0.030146868899464607,False,0.12066829949617386,False,0.37335795164108276,False,0.6796477437019348,True,0.0006687453133054078,False,0.012177923694252968,False
data/raw_images/dataset\normal\normal_eb077881061391b11236_jpg.rf.468b8adc6c085d1a358bd47816cef326.jpg,normal,normal,0.0029858227353543043,False,0.006407283712178469,False,0.04334685206413269,False,0.09433788806200027,False,0.6245413422584534,True,0.2118208259344101,False,0.0010118386708199978,False,0.08170372992753983,False
data/raw_images/dataset\normal\normal_eb077881061391b11236_jpg.rf.fd5bc9b879e2d570e74a682d14e56dad.jpg,normal,,0.0021578746382147074,False,0.005756672937422991,False,0.040448129177093506,False,0.09943327307701111,False,0.41076773405075073,False,0.27897509932518005,False,0.00019573421741370112,False,0.1600916087627411,False
data/raw_images/dataset\normal\normal_eb483a5cf2fbfff35146_jpg.rf.06c963886a451520256f07b22dea8956.jpg,dry,,0.23586821556091309,False,0.04571029916405678,False,0.40462344884872437,False,0.12219086289405823,False,0.08297935873270035,False,0.025724932551383972,False,0.11557819694280624,False,0.0504511222243309,False
data/raw_images/dataset\normal\normal_eb483a5cf2fbfff35146_jpg.rf.3640922641c7dd1c0bd14e24a671185a.jpg,dry,,0.3706306219100952,False,0.22388850152492523,False,0.12440335750579834,False,0.2162850797176361,False,0.09479128569364548,False,0.07089066505432129,False,0.026089848950505257,False,0.14243818819522858,False
data/raw_images/dataset\normal\normal_eb483a5cf2fbfff35146_jpg.rf.f04883a47fac886e53190eaa5327c7ea.jpg,dry,acne,0.5609248280525208,True,0.2349126935005188,False,0.31581202149391174,False,0.031842321157455444,False,0.02875150553882122,False,0.014071669429540634,False,0.03192274644970894,False,0.03170034661889076,False
data/raw_images/dataset\normal\normal_eeff1913647d58f1d97b_jpg.rf.ba8a3619742b9ce0a709e1dc1e040a92.jpg,dry,,0.028940582647919655,False,0.05118938535451889,False,0.410175621509552,False,0.15001583099365234,False,0.0817771852016449,False,0.06706811487674713,False,0.14511312544345856,False,0.0015436596004292369,False
data/raw_images/dataset\normal\normal_eeff1913647d58f1d97b_jpg.rf.be48bbdb4660945d53f5691b61656d7f.jpg,dry,,0.025947334244847298,False,0.017289884388446808,False,0.4668169915676117,False,0.11048664152622223,False,0.05928182601928711,False,0.06593696027994156,False,0.15637364983558655,False,0.0018214865121990442,False
data/raw_images/dataset\normal\normal_eeff1913647d58f1d97b_jpg.rf.d479a11cfc240b8ed075ce4eec1dfb6d.jpg,oily,dark spots,0.12645293772220612,False,0.26089969277381897,False,0.6241379976272583,True,0.019615625962615013,False,0.013815014623105526,False,0.021938767284154892,False,0.015353442169725895,False,0.0009549068636260927,False
data/raw_images/dataset\normal\normal_f0c1c49e2bcf308b3899_jpg.rf.a212995a1e7e60efce05e20ebf109b76.jpg,normal,normal,0.0032117743976414204,False,0.00211496464908123,False,0.0005743596120737493,False,0.13068364560604095,False,0.8659096360206604,True,0.008711590431630611,False,0.0009060613811016083,False,0.06199060380458832,False
data/raw_images/dataset\normal\normal_f0c1c49e2bcf308b3899_jpg.rf.fb69fa5f2c8771ac048fc1b91084f81a.jpg,normal,normal,0.00684240972623229,False,0.002666391199454665,False,0.002157073002308607,False,0.1896921694278717,False,0.8447322845458984,True,0.005729697644710541,False,0.0006792483618482947,False,0.11064060777425766,False
data/raw_images/dataset\normal\normal_f0c1c49e2bcf308b3899_jpg.rf.fe779095de77e6541948421539672349.jpg,normal,normal,0.0024987012147903442,False,0.001894744811579585,False,0.00037831731606274843,False,0.13627707958221436,False,0.8783602118492126,True,0.007748084142804146,False,0.00025588247808627784,False,0.06315283477306366,False
data/raw_images/dataset\normal\normal_f0f5131b7f8b76432662_jpg.rf.3e1b49967278f56dd964b1b6b1c511ca.jpg,oily,oily,0.0035140139516443014,False,0.04908306151628494,False,0.01953435316681862,False,0.15346047282218933,False,0.13242517411708832,False,0.7877656817436218,True,0.0001249233609996736,False,0.0006393992225639522,False
data/raw_images/dataset\normal\normal_f0f5131b7f8b76432662_jpg.rf.5b63b06d65fd3c1e466f8870701ba255.jpg,oily,oily,0.005124027840793133,False,0.06433890759944916,False,0.023707998916506767,False,0.16462546586990356,False,0.1367269903421402,False,0.783454418182373,True,0.0003054194094147533,False,0.001590166473761201,False
data/raw_images/dataset\normal\normal_f0f5131b7f8b76432662_jpg.rf.ef80742c8200d79c30ae7e48d207f789.jpg,oily,oily,0.0035461680963635445,False,0.05917927250266075,False,0.014333028346300125,False,0.1574525088071823,False,0.09165763109922409,False,0.8424459099769592,True,0.00021288834977895021,False,0.0010497580515220761,False
data/raw_images/dataset\normal\normal_f14d5da9a0e78916195e_jpg.rf.333f7d35d28c38d6e333793bee047c41.jpg,dry,dryness,0.013908485881984234,False,0.015758048743009567,False,0.02829427272081375,False,0.890775740146637,True,0.19750697910785675,False,0.01849120482802391,False,0.0005999280256219208,False,0.0003277951618656516,False
data/raw_images/dataset\normal\normal_f1569312cf82b989077d_jpg.rf.0bc1e74545d89870fe994e049abaef4a.jpg,normal,normal,0.11592895537614822,False,0.03949261084198952,False,0.017499413341283798,False,0.11852327734231949,False,0.767362117767334,True,0.02593614161014557,False,0.0021266797557473183,False,0.02213936112821102,False
data/raw_images/dataset\normal\normal_f1569312cf82b989077d_jpg.rf.1a642408c662a6870d93d499daa6bcd6.jpg,normal,normal,0.2189091593027115,False,0.07313001900911331,False,0.036595214158296585,False,0.23419839143753052,False,0.6347077488899231,True,0.015908921137452126,False,0.0020397049374878407,False,0.007529397029429674,False
data/raw_images/dataset\normal\normal_f1569312cf82b989077d_jpg.rf.cdb96c1d7d14eae653ef23dfce000d54.jpg,normal,normal,0.2255970984697342,False,0.09486865997314453,False,0.02701903134584427,False,0.10724030435085297,False,0.5691541433334351,True,0.012169654481112957,False,0.0017422180389985442,False,0.06044742837548256,False
data/raw_images/dataset\normal\normal_f15d8eddb524ac969185_jpg.rf.1e2bd1073f9c1b2f9284f07fc03322e2.jpg,normal,,0.09913282096385956,False,0.020893052220344543,False,0.005697040818631649,False,0.41504594683647156,False,0.4156542718410492,False,0.042051274329423904,False,0.07089965790510178,False,0.003316732356324792,False
data/raw_images/dataset\normal\normal_f15d8eddb524ac969185_jpg.rf.28be3a679511730030d78843067130ce.jpg,dry,,0.10937769711017609,False,0.02055935002863407,False,0.005823166575282812,False,0.4823749363422394,False,0.28975507616996765,False,0.04156051203608513,False,0.10810454189777374,False,0.005393198225647211,False
data/raw_images/dataset\normal\normal_f15d8eddb524ac969185_jpg.rf.a1931729274f91316be6709cc8cc8b27.jpg,dry,dryness,0.11328314989805222,False,0.0635906308889389,False,0.007243996486067772,False,0.509949266910553,True,0.22752578556537628,False,0.10799454152584076,False,0.05098783224821091,False,0.008126834407448769,False
data/raw_images/dataset\normal\normal_f17c96f248918e8c41f1_jpg.rf.ebf2b9db0c2d0f82a5dadfac332ef764.jpg,normal,normal,0.002682992024347186,False,0.0038841001223772764,False,0.16942866146564484,False,0.09053530544042587,False,0.7829391956329346,True,0.0308687686920166,False,0.00029578024987131357,False,0.03765188530087471,False
data/raw_images/dataset\normal\normal_f3bf352c3bdce05b8027_jpg.rf.06bea4ecbc3e25b0a8bfdf5502ce5a4c.jpg,oily,oily,0.005777095910161734,False,0.013271583244204521,False,0.003931730519980192,False,0.40367791056632996,False,0.24311167001724243,False,0.542339026927948,True,0.002185969613492489,False,0.0012575412401929498,False
